Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NDSN,NDSN,NDSN,NDSN,NDSN,NDSN
Date,,,,,,
2010-01-04 00:00:00+00:00,27.08507537841797,31.530000686645508,32.474998474121094,30.940000534057617,30.979999542236328,288800
2010-01-05 00:00:00+00:00,27.050716400146484,31.489999771118164,31.71500015258789,31.135000228881836,31.514999389648438,348200
2010-01-06 00:00:00+00:00,26.75004768371582,31.139999389648438,31.53499984741211,31.020000457763672,31.5,372800
2010-01-07 00:00:00+00:00,27.072187423706055,31.514999389648438,31.559999465942383,30.7549991607666,30.9950008392334,499400
2010-01-08 00:00:00+00:00,27.381437301635742,31.875,31.975000381469727,31.344999313354492,31.344999313354492,266800
2010-01-11 00:00:00+00:00,27.25257682800293,31.725000381469727,32.0,31.360000610351562,32.0,156600
2010-01-12 00:00:00+00:00,26.6469669342041,31.020000457763672,31.709999084472656,30.770000457763672,31.385000228881836,269000
2010-01-13 00:00:00+00:00,26.805885314941406,31.204999923706055,31.420000076293945,30.84000015258789,31.235000610351562,217800
2010-01-14 00:00:00+00:00,26.83595085144043,31.239999771118164,31.325000762939453,30.895000457763672,31.18000030517578,297200
2010-01-15 00:00:00+00:00,26.367778778076172,30.69499969482422,31.6299991607666,30.59000015258789,31.3700008392334,281800
2010-01-19 00:00:00+00:00,26.921852111816406,31.34000015258789,31.3700008392334,30.649999618530273,30.649999618530273,417400
2010-01-20 00:00:00+00:00,26.565366744995117,30.924999237060547,31.049999237060547,30.540000915527344,30.969999313354492,436000
2010-01-21 00:00:00+00:00,25.495868682861328,29.68000030517578,31.065000534057617,29.530000686645508,31.045000076293945,380200
2010-01-22 00:00:00+00:00,24.993343353271484,29.094999313354492,29.950000762939453,28.969999313354492,29.739999771118164,276000
2010-01-25 00:00:00+00:00,25.062061309814453,29.174999237060547,29.434999465942383,28.790000915527344,29.40999984741211,323000
2010-01-26 00:00:00+00:00,24.860198974609375,28.940000534057617,29.645000457763672,28.625,29.170000076293945,270000
2010-01-27 00:00:00+00:00,24.911731719970703,29.0,29.104999542236328,28.2549991607666,28.665000915527344,257200
2010-01-28 00:00:00+00:00,24.417787551879883,28.424999237060547,29.0049991607666,27.604999542236328,29.0049991607666,381800
2010-01-29 00:00:00+00:00,24.284645080566406,28.270000457763672,29.045000076293945,28.114999771118164,28.489999771118164,485200
2010-02-01 00:00:00+00:00,24.477928161621094,28.4950008392334,28.68000030517578,27.940000534057617,28.329999923706055,278200
2010-02-02 00:00:00+00:00,24.911731719970703,29.0,29.075000762939453,28.415000915527344,28.635000228881836,340800
2010-02-03 00:00:00+00:00,24.84730339050293,28.924999237060547,29.190000534057617,28.75,28.764999389648438,414600
2010-02-04 00:00:00+00:00,23.74345588684082,27.639999389648438,28.684999465942383,27.639999389648438,28.684999465942383,486600
2010-02-05 00:00:00+00:00,23.58024024963379,27.450000762939453,27.690000534057617,26.920000076293945,27.690000534057617,492600
2010-02-08 00:00:00+00:00,23.288177490234375,27.110000610351562,27.450000762939453,26.735000610351562,27.420000076293945,214600
2010-02-09 00:00:00+00:00,23.648971557617188,27.530000686645508,27.829999923706055,27.25,27.530000686645508,295200
2010-02-10 00:00:00+00:00,23.429916381835938,27.274999618530273,27.610000610351562,26.81999969482422,27.354999542236328,227600
2010-02-11 00:00:00+00:00,24.181564331054688,28.149999618530273,28.184999465942383,26.760000228881836,27.135000228881836,268400
2010-02-12 00:00:00+00:00,24.366256713867188,28.364999771118164,28.375,27.479999542236328,27.829999923706055,309200
2010-02-16 00:00:00+00:00,24.8902645111084,28.975000381469727,29.014999389648438,28.30500030517578,28.6299991607666,272800
2010-02-17 00:00:00+00:00,24.950395584106445,29.045000076293945,29.344999313354492,28.829999923706055,29.145000457763672,197000
2010-02-18 00:00:00+00:00,25.09642791748047,29.21500015258789,29.34000015258789,28.774999618530273,29.100000381469727,472600
2010-02-19 00:00:00+00:00,25.29400062561035,29.44499969482422,29.704999923706055,28.4950008392334,29.184999465942383,355600
2010-02-22 00:00:00+00:00,25.525941848754883,29.71500015258789,29.8799991607666,29.145000457763672,29.530000686645508,375800
2010-02-23 00:00:00+00:00,27.76799774169922,32.32500076293945,33.220001220703125,31.459999084472656,33.0099983215332,1533200
2010-02-24 00:00:00+00:00,28.807415008544922,33.53499984741211,33.6150016784668,31.985000610351562,32.51499938964844,770400
2010-02-25 00:00:00+00:00,28.58836555480957,33.279998779296875,33.40999984741211,32.755001068115234,33.03499984741211,434400
2010-02-26 00:00:00+00:00,28.34284210205078,32.900001525878906,33.34000015258789,32.7400016784668,33.20500183105469,472800
2010-03-01 00:00:00+00:00,28.8769588470459,33.52000045776367,33.724998474121094,33.06999969482422,33.130001068115234,558200
2010-03-02 00:00:00+00:00,28.898502349853516,33.54499816894531,33.94499969482422,33.025001525878906,33.505001068115234,867800
2010-03-03 00:00:00+00:00,28.988967895507812,33.650001525878906,34.220001220703125,33.53499984741211,33.720001220703125,398600
2010-03-04 00:00:00+00:00,29.096635818481445,33.775001525878906,34.45500183105469,33.525001525878906,33.744998931884766,290400
2010-03-05 00:00:00+00:00,29.415395736694336,34.14500045776367,34.474998474121094,33.904998779296875,33.904998779296875,346000
2010-03-08 00:00:00+00:00,29.385242462158203,34.11000061035156,34.34000015258789,33.90999984741211,34.03499984741211,314800
2010-03-09 00:00:00+00:00,29.64366912841797,34.40999984741211,34.66999816894531,33.9900016784668,33.9900016784668,495400
2010-03-10 00:00:00+00:00,30.199344635009766,35.05500030517578,35.064998626708984,34.310001373291016,34.310001373291016,582400
2010-03-11 00:00:00+00:00,30.15195655822754,35.0,35.0,34.44499969482422,34.720001220703125,402800
2010-03-12 00:00:00+00:00,30.15195655822754,35.0,35.189998626708984,34.6349983215332,35.0,557800
2010-03-15 00:00:00+00:00,29.94520378112793,34.7599983215332,35.09000015258789,34.53499984741211,34.82500076293945,323600
2010-03-16 00:00:00+00:00,30.009809494018555,34.834999084472656,34.974998474121094,34.4900016784668,34.939998626708984,286000
2010-03-17 00:00:00+00:00,30.289794921875,35.15999984741211,35.525001525878906,34.82500076293945,35.04499816894531,301200
2010-03-18 00:00:00+00:00,30.63869285583496,35.564998626708984,35.720001220703125,35.029998779296875,35.029998779296875,509400
2010-03-19 00:00:00+00:00,29.113862991333008,33.79499816894531,35.82500076293945,33.709999084472656,35.82500076293945,853800
2010-03-22 00:00:00+00:00,29.691064834594727,34.46500015258789,34.70000076293945,33.02000045776367,33.53499984741211,392600
2010-03-23 00:00:00+00:00,30.406099319458008,35.29499816894531,35.380001068115234,34.334999084472656,34.400001525878906,443000
2010-03-24 00:00:00+00:00,29.55753517150879,34.310001373291016,35.20000076293945,34.23500061035156,34.959999084472656,732600
2010-03-25 00:00:00+00:00,29.725526809692383,34.505001068115234,35.34000015258789,34.19499969482422,34.77000045776367,519800
2010-03-26 00:00:00+00:00,29.626445770263672,34.38999938964844,34.935001373291016,34.099998474121094,34.689998626708984,334600
2010-03-29 00:00:00+00:00,29.82459259033203,34.619998931884766,34.875,34.10499954223633,34.439998626708984,358000
2010-03-30 00:00:00+00:00,29.91934585571289,34.72999954223633,35.07500076293945,34.31999969482422,34.73500061035156,211200
2010-03-31 00:00:00+00:00,29.25600242614746,33.959999084472656,34.97999954223633,33.875,34.45000076293945,572400
2010-04-01 00:00:00+00:00,29.656614303588867,34.42499923706055,34.665000915527344,33.75,34.119998931884766,401400
2010-04-05 00:00:00+00:00,30.121810913085938,34.96500015258789,35.04499816894531,34.28499984741211,34.43000030517578,194000
2010-04-06 00:00:00+00:00,30.371644973754883,35.255001068115234,35.29999923706055,34.3849983215332,34.6150016784668,254200
2010-04-07 00:00:00+00:00,30.6214656829834,35.54499816894531,35.86000061035156,34.95500183105469,35.04499816894531,579800
2010-04-08 00:00:00+00:00,30.371644973754883,35.255001068115234,35.63999938964844,34.970001220703125,35.33000183105469,320400
2010-04-09 00:00:00+00:00,30.56977653503418,35.48500061035156,35.57500076293945,34.775001525878906,35.35499954223633,219400
2010-04-12 00:00:00+00:00,30.63869285583496,35.564998626708984,35.709999084472656,35.3650016784668,35.619998931884766,506000
2010-04-13 00:00:00+00:00,30.556840896606445,35.470001220703125,35.654998779296875,35.09000015258789,35.5,295800
2010-04-14 00:00:00+00:00,31.353736877441406,36.39500045776367,36.39500045776367,35.369998931884766,35.599998474121094,471600
2010-04-15 00:00:00+00:00,31.426952362060547,36.47999954223633,36.744998931884766,36.099998474121094,36.099998474121094,263400
2010-04-16 00:00:00+00:00,31.22020721435547,36.2400016784668,36.869998931884766,35.80500030517578,36.470001220703125,336000
2010-04-19 00:00:00+00:00,30.806692123413086,35.7599983215332,36.314998626708984,35.10499954223633,35.959999084472656,278400
